GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	45969698	46122298	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	46123504	46152842	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	46154082	46514333	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	46515551	46527870	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	46529134	104416402	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	104417426	105553722	8	4	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	105555183	106880670	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr15	19795285	19867699	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr15	19869320	24263489	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr15	24264865	24375077	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr15	24376210	24407994	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr15	24409182	46213298	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr15	46214352	46246146	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr15	46247174	101980591	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	10291	297184	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	298222	1680310	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	1681379	2903216	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	2904265	32502647	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	32503808	32544444	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	32545549	32560610	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	32562254	32577583	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	32579011	32593491	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	32596939	34200784	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	34202426	34998287	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	34999719	35091496	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	35097047	35956903	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	35960838	46418341	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	46419943	46831437	6	5	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	46833204	61713228	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	61714493	61730067	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	61731180	64774333	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	64775906	64823937	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	64825158	88306989	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	88308744	89136665	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr16	89138418	90226358	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	151035	16495241	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	16496377	18137090	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	18138193	22722783	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	22724456	26940638	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	26941672	27025086	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	27027443	52492648	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	52493867	52710019	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	52711147	52913084	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	52914141	55862095	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	55863748	55988352	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	55989569	63279358	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	63281901	63928130	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	63929137	67082857	9	5	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	67084489	68179939	12	9	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	68180941	69144070	9	6	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	69146116	69400420	10	5	5
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	69401761	69753964	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	69755087	69820597	9	6	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	69823009	75586381	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	75587596	78221014	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	78222058	78555365	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr17	78556530	83237603	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	16444	15121119	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	15122138	15138491	11	6	5
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	15139912	15385664	6	4	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	15387270	15410360	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	20931967	25962603	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	25964005	29044927	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	29045948	29147911	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	29149852	30234583	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	30235644	30250937	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	30252569	30266693	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	30267724	30286513	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	30287793	60799477	4	2	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	60800495	60825343	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	60826449	76730622	4	2	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr18	76731642	80259190	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	157892	718203	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	719295	6256929	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	6258546	21498767	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	21500702	24199090	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	24200378	24221740	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	24222936	24327481	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	24328576	24355055	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	24357315	27347668	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	27348712	27500510	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	27501720	27571276	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	27572641	27630948	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	27631983	37444656	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr19	37446340	58607412	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr20	80457	26286092	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr20	26287332	30185390	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr20	30186662	31216243	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr20	31217402	31243705	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr20	31244779	61793530	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr20	61794651	63929155	8	4	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr20	63932674	64331516	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr21	7762688	10784800	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr21	10787255	12997134	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr21	12998616	13026417	9	5	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr21	13028901	13177312	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr21	13178391	44116856	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr21	44118766	44202726	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr21	44204253	46699722	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr22	15284540	37138907	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr22	37139908	39212992	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr22	39214434	49782457	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr22	49783631	50802392	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	2781514	58303957	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	58306367	58339363	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	58340685	62603915	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	62605775	62700662	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	62704204	62830221	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	62831346	84510546	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	84511930	84521696	10	10	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	84522937	114221713	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	114223354	114237668	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	114238793	121667098	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	121669644	121774331	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	121776519	141838930	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	141840747	141857681	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrX	141859007	155699751	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrY	2789135	2940477	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrY	2942542	26463047	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chrY	26466176	26622951	4	4	0
