GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
72045a8b-8517-4268-b58e-6140483ca334	chr17	66747331	72867760	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr17	72869900	74852661	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr17	74854034	77602530	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr17	77603536	83237603	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr18	16444	2211104	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr18	2212610	3994726	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr18	3995794	56398260	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr18	56400195	56482083	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr18	56483654	59477540	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr18	59478642	59999626	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr18	60001117	61069756	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr18	61071215	61754947	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr18	61757474	70159696	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr18	70161460	73954681	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr18	73955809	74116754	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr18	74118357	74900452	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr18	74901685	79977240	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr18	79978994	80259190	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr19	157892	330853	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	331896	2023994	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	2025337	2056008	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr19	2057500	3659063	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	3660249	3688065	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr19	3689132	4209155	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	4210359	5231067	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr19	5232695	5774603	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	5775827	19537537	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr19	19538827	23204816	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	23206003	24437859	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr19	27240947	27448474	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr19	27450039	28135819	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr19	28136969	29924412	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	29926696	30105890	8	6	2
72045a8b-8517-4268-b58e-6140483ca334	chr19	30107161	33721252	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	33723764	34443993	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr19	34446612	35065377	7	6	1
72045a8b-8517-4268-b58e-6140483ca334	chr19	35066536	36416485	5	5	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	36417775	48145581	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	48146605	49017570	5	5	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	49018849	51963425	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr19	51964569	58607412	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr20	80457	23962446	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr20	23963827	30187708	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr20	30189141	48872119	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr20	48874424	50811875	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr20	50813110	64226021	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr20	64227340	64331516	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr21	7762688	14393581	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr21	14394895	16097944	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr21	16100046	16845051	7	6	1
72045a8b-8517-4268-b58e-6140483ca334	chr21	16846470	17662529	6	5	1
72045a8b-8517-4268-b58e-6140483ca334	chr21	17663826	22694897	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr21	22696113	28913070	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr21	28914451	31851752	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr21	31852856	41729261	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr21	41730314	46699722	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr22	15284540	28522253	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr22	28524319	31600639	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr22	31602626	33386714	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr22	33387767	35353145	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr22	35354968	46972342	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr22	46973764	50802392	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chrX	2781514	34015333	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chrX	34016376	36470771	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chrX	36472036	36775473	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chrX	36776622	37698511	6	3	3
72045a8b-8517-4268-b58e-6140483ca334	chrX	37701984	38274612	7	4	3
72045a8b-8517-4268-b58e-6140483ca334	chrX	38276254	40804385	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chrX	40806045	48736743	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chrX	48739429	49323232	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chrX	49344512	87755798	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chrX	87757042	88124341	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chrX	88125676	155699751	3	3	0
