GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
31fb52c6-8668-4928-992b-93cf5b7956f8	chr10	105273060	111115837	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr10	111117340	118949024	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr10	118950359	119197216	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr10	119198373	132997015	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr10	132998031	133787009	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	87268	32352653	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	32353891	33266900	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	33267983	33824966	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	33826420	48646120	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	48647290	48946945	3	3	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	48949335	50085321	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	50086549	50478559	3	3	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	50479942	50739547	2	2	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	50741205	54576685	1	1	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	54577849	54785962	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	54787059	55262311	2	2	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	55263508	55595037	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	55597053	55669453	7	7	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	55672323	58913860	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	58915791	67211421	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	67215670	69717677	10	5	5
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	69718803	69729740	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	69731216	70389208	9	5	4
31fb52c6-8668-4928-992b-93cf5b7956f8	chr11	70390322	135076424	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	11065	61137	7	5	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	62284	6070301	6	3	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	6071416	22146678	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	22147731	23376314	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	23378234	25089316	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	25090336	26665442	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	26666804	27080862	7	5	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	27081945	27365584	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	27367336	28602029	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	28603174	30903164	7	4	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	30904775	31326274	6	3	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	31328399	31531260	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	31532364	34430009	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	34431357	34655819	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	34656894	34703269	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	37463012	37560849	7	4	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	37561940	37870662	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	37871766	38032492	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	38033831	38208384	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	38209693	40903674	6	3	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	40904682	41852682	7	4	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	41854258	42651211	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	42652377	44649591	7	4	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	44651053	50252971	6	3	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	50255177	51414711	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	51417283	52921373	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	52922395	53707616	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	53709000	98436561	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	98437570	98657596	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr12	98658856	133264676	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr13	18445955	18639799	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr13	18640966	95222337	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr13	95223360	95499738	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr13	95500754	109012208	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr13	109013213	114343123	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	18223583	18303695	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	18311395	18317480	6	6	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	18319012	18328119	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	18332908	22549721	7	4	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	22550878	25869077	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	25870147	30945924	7	4	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	30948610	31698790	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	31699831	31740193	13	13	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	31741232	32910939	27	23	4
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	32912207	34318517	31	27	4
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	34319638	35152187	28	25	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	35153262	35496226	18	15	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	35497508	37021485	25	21	4
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	37022538	37370179	21	17	4
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	37372690	37404279	38	34	4
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	37405861	37834161	53	50	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	37835654	38918553	5	4	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	38919677	50326666	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	50328350	52113439	5	4	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	52115175	53328667	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	53329809	54838948	5	4	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	54840086	55546412	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	55547418	72904035	5	4	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	72905313	74400272	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	74401729	77461940	5	4	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	77462985	78068096	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	78069218	106420107	5	4	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	106421232	106476337	2	2	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr14	106477507	106880670	5	4	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr15	19795285	19855930	1	1	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr15	19860990	20060204	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr15	20070503	21178511	1	1	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr15	21187698	24207354	2	2	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr15	24208633	24324651	3	3	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr15	24325764	47761533	2	2	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr15	47762922	79315535	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr15	79317680	80934431	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr15	80935460	90793583	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr15	90794793	101980591	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	10291	7958794	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	7959819	15026245	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	15028955	16775500	6	3	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	16777698	35116462	7	4	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	35117709	35512319	8	5	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	35513984	35923142	6	3	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	35930687	36045725	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	46380940	46416884	1	1	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	46418341	55760389	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	55761660	55788805	0	0	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	55790376	66844151	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr16	66847963	90226358	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	151035	18851614	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	18852805	27408466	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	27410224	28562978	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	28564818	32558547	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	32559952	46087217	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	46088228	46146588	6	5	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	46147865	48773869	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	48775254	49346349	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	49348226	50598409	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	50603296	51606904	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	51608181	52236990	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	52238735	58526617	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	58527999	62648917	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	62649942	77132113	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr17	77133697	83237603	7	4	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr18	16444	494532	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr18	495656	7021349	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr18	7022496	8709657	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr18	8710741	9856140	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr18	9857250	10564312	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr18	10565923	15410360	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr18	20931967	44482783	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr18	44483873	45683844	7	5	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr18	45684960	80259190	6	4	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr19	157892	20127339	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr19	20128474	24329632	3	3	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr19	24332286	24394204	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr19	24395497	24411580	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr19	24412723	27304306	1	1	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr19	27305347	27638405	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr19	27639516	58607412	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr20	80457	18440702	8	5	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr20	18442389	26254031	7	4	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr20	26255734	30186662	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr20	30187708	33376450	6	3	3
31fb52c6-8668-4928-992b-93cf5b7956f8	chr20	33378892	37205621	3	3	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr20	37207095	47430910	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr20	47432089	47514965	3	3	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr20	47516533	51644097	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr20	51646224	52145323	3	3	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr20	52147040	62896722	4	4	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chr20	62899230	64331516	8	4	4
31fb52c6-8668-4928-992b-93cf5b7956f8	chr21	7762688	10162679	5	3	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr21	10163982	10753477	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr21	10755306	13026417	2	1	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr21	13028901	36107748	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr21	36109179	36528833	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr21	36530021	46699722	4	2	2
31fb52c6-8668-4928-992b-93cf5b7956f8	chr22	15284540	21928908	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr22	21929985	24593953	5	4	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr22	24595896	25266546	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr22	25267555	25504544	3	2	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chr22	25505783	50802392	4	3	1
31fb52c6-8668-4928-992b-93cf5b7956f8	chrX	2781514	44353519	2	2	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chrX	44354684	44996854	1	1	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chrX	44998419	58325957	2	2	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chrX	58327005	62684717	1	1	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chrX	62685821	81735894	2	2	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chrX	81737272	91058408	3	3	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chrX	91059418	148401917	2	2	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chrX	148404389	150789192	3	3	0
31fb52c6-8668-4928-992b-93cf5b7956f8	chrX	150790529	155699751	2	2	0
