GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
ca79024e-921f-4565-85eb-bbe47975af71	chr19	48058751	58607412	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chr20	80457	20447959	2	2	0
ca79024e-921f-4565-85eb-bbe47975af71	chr20	20448960	23322386	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chr20	23323539	31461340	4	2	2
ca79024e-921f-4565-85eb-bbe47975af71	chr20	31463624	31860762	7	5	2
ca79024e-921f-4565-85eb-bbe47975af71	chr20	31862429	31892478	5	5	0
ca79024e-921f-4565-85eb-bbe47975af71	chr20	31893895	33173292	4	2	2
ca79024e-921f-4565-85eb-bbe47975af71	chr20	33174478	40184632	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chr20	40187083	41743059	4	2	2
ca79024e-921f-4565-85eb-bbe47975af71	chr20	41745171	53802225	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chr20	53803766	54338091	4	2	2
ca79024e-921f-4565-85eb-bbe47975af71	chr20	54339561	64331516	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chr21	7762688	8600540	1	1	0
ca79024e-921f-4565-85eb-bbe47975af71	chr21	8602542	10814377	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chr21	12965965	13209549	4	3	1
ca79024e-921f-4565-85eb-bbe47975af71	chr21	13211577	17162487	5	3	2
ca79024e-921f-4565-85eb-bbe47975af71	chr21	17163537	17351014	4	3	1
ca79024e-921f-4565-85eb-bbe47975af71	chr21	17352215	34185855	5	3	2
ca79024e-921f-4565-85eb-bbe47975af71	chr21	34186934	36146064	6	4	2
ca79024e-921f-4565-85eb-bbe47975af71	chr21	36147211	37037136	5	3	2
ca79024e-921f-4565-85eb-bbe47975af71	chr21	37039231	39483331	6	4	2
ca79024e-921f-4565-85eb-bbe47975af71	chr21	39484471	46699722	5	3	2
ca79024e-921f-4565-85eb-bbe47975af71	chr22	15284540	16548520	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chr22	16549552	17592920	4	2	2
ca79024e-921f-4565-85eb-bbe47975af71	chr22	17594874	21225403	5	3	2
ca79024e-921f-4565-85eb-bbe47975af71	chr22	21227272	31464955	4	2	2
ca79024e-921f-4565-85eb-bbe47975af71	chr22	31465964	42999087	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chr22	43000088	45596544	2	1	1
ca79024e-921f-4565-85eb-bbe47975af71	chr22	45597669	47200209	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chr22	47201281	49439044	2	1	1
ca79024e-921f-4565-85eb-bbe47975af71	chr22	49440063	50802392	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chrX	2781514	8746703	1	1	0
ca79024e-921f-4565-85eb-bbe47975af71	chrX	8749178	53718989	2	2	0
ca79024e-921f-4565-85eb-bbe47975af71	chrX	53721591	63393755	1	1	0
ca79024e-921f-4565-85eb-bbe47975af71	chrX	63395987	71948954	2	2	0
ca79024e-921f-4565-85eb-bbe47975af71	chrX	71950346	72294717	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chrX	72296098	75796748	2	2	0
ca79024e-921f-4565-85eb-bbe47975af71	chrX	75798887	75992703	1	1	0
ca79024e-921f-4565-85eb-bbe47975af71	chrX	75994038	122666170	2	2	0
ca79024e-921f-4565-85eb-bbe47975af71	chrX	122667270	144297092	3	2	1
ca79024e-921f-4565-85eb-bbe47975af71	chrX	144298593	155699751	2	2	0
