GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr10	123359519	123971035	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr10	123972707	128230920	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr10	128231921	133215961	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr10	133217604	133787009	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	87268	876624	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	877869	8584124	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	8585215	9796458	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	9797520	10256884	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	10258165	10925754	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	10927498	11833827	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	11834945	12270258	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	12271331	48181761	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	48183370	48983460	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	48984504	50640806	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	50642272	54588829	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	54591999	62857299	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	62858314	62909330	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	62910834	65327112	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	65328330	65790433	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	65791526	85626126	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	85627237	86306560	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	86307611	95664457	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	95666178	96400405	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	96402571	112340276	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	112341298	113988536	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	113989703	114443325	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	114444466	119362203	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	119364694	121257834	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	121258843	123135765	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	123136874	127977298	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	127978441	130938588	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr11	130940387	135076424	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	11065	62284	2	2	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	64763	4687787	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	4689344	6030526	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	6031785	13225138	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	13226482	14207029	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	14208098	32849949	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	32851331	38312194	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	38313840	53009864	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	53010872	53710190	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	53711213	113430485	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	113431838	115980568	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	115982643	117182272	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	117184574	118035249	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	118036682	118435876	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	118437671	119625494	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	119626986	125025881	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr12	125026997	133264676	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr13	18445955	19591073	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr13	19593818	31071194	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr13	31072568	31755106	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr13	31756134	44110448	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr13	44111708	44574121	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr13	44575526	48170477	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr13	48171572	48590324	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr13	48591739	111329360	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr13	111330525	112456333	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr13	112457333	114343123	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	18223583	18303695	7	5	2
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	18311395	18408264	5	4	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	18409692	35307351	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	35309865	35424110	4	2	2
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	35425588	49576802	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	49581077	50999541	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	51001347	61436438	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	61437732	61779988	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	61781093	67802718	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	67806713	69733746	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	69735336	70598349	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	70599578	74491833	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	74494649	76045955	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	76047334	76685353	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	76687103	77762842	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	77764342	78662996	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	78665466	92833728	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	92834995	101617825	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	101619473	104121496	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	104122644	104628755	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	104630816	105514141	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	105515265	106594678	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr14	106595682	106880670	4	2	2
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	19795285	28723703	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	28725398	33238658	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	33240024	33811071	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	33812538	58227465	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	58228519	59741032	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	59743340	60336687	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	60337696	60619263	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	60621141	65923582	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	65924902	66271776	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	66273224	77562336	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	77564229	77971732	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	77974011	78189380	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	78190875	85379430	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	85381596	85805158	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	85806174	88999709	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	89000755	89885916	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	89887164	91045952	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	91046975	92785401	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	92786690	93028286	4	2	2
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	93029613	93851723	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr15	93852765	101980591	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	10291	5151928	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	5153019	8728122	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	8729127	9151947	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	9152952	10516016	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	10517135	12216629	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	12217661	13917037	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	13919522	16267360	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	16269869	18948709	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	18949732	25497251	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	25498284	27143730	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	27144758	27450749	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	27452127	28108236	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	28109333	48653821	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	48655262	51630319	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	51631370	54148208	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	54149334	56313530	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	56317795	82376813	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	82377878	83723469	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	83724534	85938631	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	85939795	87279278	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	87280279	87552208	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	87553583	87677702	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr16	87678760	90226358	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	151035	5635067	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	5636386	6391508	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	6392639	6999424	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	7000625	8282230	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	8286314	27250320	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	27252442	27356651	4	2	2
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	27358026	33021873	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	33023115	34147083	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	34148378	34404416	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	34405810	34958393	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	34959645	36149014	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	36150098	36925506	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	36927313	45721667	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	45722985	45761887	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	45763315	50025570	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	50026571	51300690	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	51301852	58954381	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	58956734	59722997	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	59724061	59879748	5	3	2
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	59880763	78119936	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	78121280	79070896	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	79073539	79094391	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	79095929	79662751	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	79663797	81294434	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr17	81295806	83237603	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	16444	2498449	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	2499580	3816053	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	3817134	8995264	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	8996403	10078074	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	10079677	13655147	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	13656502	15410360	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	20931967	36188986	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	36190124	38174178	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	38175723	46285335	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	46286772	48747941	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	48750135	49511029	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	49512195	50722749	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	50723918	57015155	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	57016349	57556128	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	57558545	77425777	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	77427056	79036981	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	79038090	80225019	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr18	80226054	80259190	5	3	2
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	157892	465302	0	0	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	466793	13258996	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	13260172	13687659	0	0	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	13688669	19166191	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	19167299	24009123	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	24010670	24388931	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	24390560	27307887	6	3	3
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	27309575	27504326	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	27505664	27834203	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	27835211	34063020	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	34064257	42506691	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	42509211	43438617	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	43439645	43843802	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	43845589	44594737	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	44595998	47759312	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	47760378	48190136	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	48191740	49935567	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	49936816	58354491	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr19	58357114	58607412	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	80457	21407186	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	21412330	22212554	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	22213837	23443976	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	23445174	24897753	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	24898781	31639836	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	31641237	31747886	4	2	2
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	31749189	41761356	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	41762520	43440806	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	43442079	47250739	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	47251834	47695522	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	47696906	48611387	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	48612393	49618979	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	49621093	51006224	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	51007465	53550409	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	53551620	54251904	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	54253569	56753702	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	56755547	57248706	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	57250279	60800912	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	60803471	62042852	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr20	62043917	64331516	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	7762688	8705553	2	2	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	8756942	10715261	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	10718901	13174345	5	3	2
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	13175815	13207577	3	3	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	13209549	13231128	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	13232267	33201752	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	33202970	36192571	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	36193855	38190526	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	38191767	39412314	3	2	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	39413921	40978576	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	40979636	44357867	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	44358964	44752653	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr21	44754070	46699722	2	1	1
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr22	15284540	39540215	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr22	39541218	39922194	0	0	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr22	39924357	47154180	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr22	47155361	49772444	0	0	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chr22	49774004	50802392	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chrX	2781514	155699751	1	1	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chrY	2789135	3019783	2	2	0
f76ff67d-b0b1-46c2-a6c3-687fad7136b1	chrY	3029392	26622951	1	1	0
