GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	19683747	25315457	0	0	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	25318350	31803852	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	31805617	36691106	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	36692367	38616880	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	38618301	38678743	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	38680225	39793153	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	39796987	40859639	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	40868095	40916130	1	1	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	40917482	41469765	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	41528909	41983201	7	6	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	41992074	43070419	6	6	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	60839871	64336444	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	64337458	64461024	1	1	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	64463063	64773587	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	64774782	67773996	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	67779358	69087720	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	69089099	69151165	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	69152980	71666845	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	71668693	72617517	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	72618594	76698609	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	76699744	77337034	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	77338045	80407695	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	80408875	97101837	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	97103090	124796011	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	124798374	125390336	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	125391337	131582193	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr9	131583193	138256233	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	15029	8791982	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	8793748	11575164	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	11576771	33036005	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	33037255	33431247	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	33432652	38020673	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	38022849	38474656	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	38476331	38591299	1	1	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	38592338	38785962	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	38787062	41712284	1	1	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	41713374	41859409	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	41861108	42106014	1	1	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	42107158	42551862	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	42553105	46303840	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	46305115	48209679	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	48211965	61677995	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	61679327	62090031	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	62093206	67547960	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	67549924	69342893	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	69344409	72436507	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	72441151	75541102	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	75543754	86492125	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	86493874	86945549	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	86947294	92062436	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	92064323	92816835	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr10	92817872	133787009	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	87268	7917051	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	7918780	10164293	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	10165393	13486693	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	13488070	13561015	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	13562237	15531900	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	15533096	16516062	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	16517394	19280293	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	19281399	20081335	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	20082713	26645227	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	26646266	32348834	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	32351226	44839640	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	44840678	46110889	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	46111942	48630109	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	48631221	48945780	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	48946945	54834350	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	54835990	55269698	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	55270899	57610495	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	57611697	57750920	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	57753377	58126912	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	58128101	59446785	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	59447900	78700043	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	78702819	93686953	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	93688399	94508825	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	94510806	96457795	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	96458840	107781399	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	107782610	107802217	5	4	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	107803256	109697104	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	109699644	119877695	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	119879103	123969886	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr11	123970992	135076424	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	11065	62284	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	64763	12981438	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	12983681	13993030	5	5	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	13994187	14795500	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	14797689	19005146	5	5	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	19011330	21440782	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	21441901	31254423	5	5	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	31255577	34323577	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	34324623	38041767	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	38043575	48416946	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	48418016	51455640	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	51456943	52862019	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	52863821	114531958	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	114533294	114908619	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	114909638	123942759	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	123943784	127016357	8	4	4
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	127017893	127019095	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	127020133	127058083	7	6	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr12	127059744	133264676	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr13	18445955	20922397	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr13	20923730	20972752	3	2	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr13	20973845	27780988	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr13	27782185	29352485	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr13	29353873	31229821	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr13	31230855	31276577	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr13	31278088	59370453	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr13	59372021	78677186	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr13	78679908	95289155	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr13	95290238	95492450	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr13	95495142	114343123	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	18223583	19697227	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	19701401	33018440	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	33019925	34358909	8	4	4
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	34360673	35122110	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	35123332	38386374	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	38388532	39832058	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	39833073	56434845	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	56436104	59255996	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	59258363	62254639	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	62255732	67904400	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	67905439	68947317	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	68948606	78014297	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	78015380	93110198	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	93114427	93389305	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	93390593	101860454	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	101861481	103660909	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	103663015	105085746	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	105087055	106074881	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	106113183	106260266	6	5	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr14	106261775	106880670	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	19795285	19993824	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	19995020	22288239	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	22290251	40951968	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	40953091	41715160	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	41717297	48709000	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	48711575	50293190	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	50294236	50398998	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	50401258	51036013	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	51037240	60338703	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	60339841	61843409	5	5	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	61844714	76988285	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	76989333	77193666	6	5	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	77199047	91531964	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	91533120	92209615	5	5	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	92211007	93935983	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	93937364	96786536	5	5	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr15	96787860	101980591	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	10291	14679428	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	14682932	15375908	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	15376987	16201758	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	16204352	16535851	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	16536956	18091916	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	18093209	18768514	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	18769615	34043403	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	34045571	36045725	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	46380940	46405393	1	1	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	46407648	50525345	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	50529736	57320982	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	57323162	67418024	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	67419731	70018442	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	70019580	70091251	5	4	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	70093373	70198527	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	70199932	70600784	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	70602635	71375476	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	71376659	74358306	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	74360199	74446671	1	1	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	74448155	79214559	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	79215624	80594995	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr16	80596731	90226358	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	151035	5063821	5	5	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	5064827	18061031	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	18063631	19839598	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	19842190	20105590	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	20107012	22070696	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	22074506	26992246	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	26994548	31515361	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	31516378	32714651	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	32716548	33151199	8	4	4
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	33154021	33188955	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	33190007	45576458	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	45578546	45624930	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	45626189	46134664	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	46135798	46219927	7	5	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	46221265	46687409	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	46691231	48641536	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	48642816	49514672	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	49516111	50624439	8	4	4
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	50625811	52092585	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	52093823	52179944	9	5	4
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	52181315	75074310	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	75075417	75458191	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	75459752	81228529	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	81230861	81547806	8	4	4
b435c7e6-680a-4c72-a123-9714cba81fac	chr17	81549024	83237603	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	16444	8840530	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	8841576	12816124	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	12817816	13771418	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	13772524	22142448	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	22143688	22465793	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	22467797	23549910	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	23551965	24866694	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	24867696	25365544	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	25367571	30934274	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	30937395	31084665	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	31086863	32020365	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	32021371	33208995	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	33210254	35656797	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	35658585	36791898	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	36793831	37434083	4	4	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	37435223	39573410	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	39575482	39905448	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	39908330	48502544	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	48504144	48811442	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	48813009	48991282	10	6	4
b435c7e6-680a-4c72-a123-9714cba81fac	chr18	48992520	80259190	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr19	157892	24314260	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr19	24315410	24415309	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr19	24416377	32781946	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr19	32783059	36267438	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr19	36268561	47759312	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr19	47760378	48138317	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr19	48139554	53556111	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr19	53559021	54038742	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr19	54039774	58607412	3	3	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	80457	2180931	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	2181934	6432935	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	6434126	17931894	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	17933678	18465319	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	18466452	43317063	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	43318536	43869615	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	43872114	49025939	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	49027017	49236779	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	49238545	51705620	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	51706763	52248131	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	52249654	64219667	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr20	64220838	64331516	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr21	7762688	10652318	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr21	10654701	10784800	2	2	0
b435c7e6-680a-4c72-a123-9714cba81fac	chr21	10787255	13212593	5	4	1
b435c7e6-680a-4c72-a123-9714cba81fac	chr21	13215879	46699722	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr22	15284540	22269443	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr22	22270993	22300292	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chr22	22301671	24694801	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr22	24696050	25077559	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr22	25078599	28402667	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr22	28404354	45584920	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr22	45586019	50742073	7	4	3
b435c7e6-680a-4c72-a123-9714cba81fac	chr22	50743074	50802392	9	6	3
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	2781514	24294139	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	24295479	39928603	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	39929604	43747786	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	43748820	44302186	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	44303830	44777384	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	44778454	65966331	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	65967438	69643545	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	69644636	85196574	5	3	2
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	85197743	92561885	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	92563821	92802966	6	4	2
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	92804559	119555821	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	119556975	119939426	4	2	2
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	119941316	140967325	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	140968524	141119279	4	3	1
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	141120814	150231294	6	3	3
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	150232453	150250555	10	6	4
b435c7e6-680a-4c72-a123-9714cba81fac	chrX	150251611	155699751	6	3	3
