GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr12	83348848	83368109	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr12	83369373	133264676	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr13	18445955	55519443	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr13	55520466	55540971	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr13	55542011	56922497	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr13	56923982	56963746	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr13	56965190	57344230	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr13	57346030	57370222	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr13	57371800	67547734	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr13	67550955	67575477	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr13	67576833	114343123	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	18223583	18311395	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	18312495	18454107	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	18459816	18497262	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	18499585	28041360	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	28043343	28063042	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	28064172	41067397	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	41068423	41096551	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	41098677	45941632	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	45943056	45970841	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	45972098	46122298	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	46123504	46152842	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	46154082	62309676	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	62310938	62339255	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr14	62340417	106880670	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr15	19795285	46357669	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr15	46358955	46396273	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr15	46398120	46430237	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr15	46431926	46446407	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr15	46447551	46486632	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr15	46488322	49811404	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr15	49813392	49830671	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr15	49832088	54424340	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr15	54425638	54441584	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr15	54442632	101980591	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	10291	32490268	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	32491547	32498158	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	32499265	32502647	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	32503808	32544444	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	32545549	32579011	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	32580026	32580026	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	32582859	34062088	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	34063267	34112986	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	34118199	35970461	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	35975237	46411236	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	46414989	60780857	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	60783366	60830021	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	60831376	90091946	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr16	90093147	90226358	2	2	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr17	151035	83237603	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr18	16444	15332276	3	2	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr18	15333334	15410360	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr18	20931967	29026507	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr18	29027614	29064105	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr18	29065486	38248454	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr18	38249566	38271205	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr18	38272336	66903148	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr18	66904604	66933413	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr18	66934641	80259190	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	157892	21909365	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	21910998	21937458	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	21938491	24184823	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	24186084	24221740	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	24222936	24325041	2	2	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	24326242	24350917	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	24352232	24403733	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	24404920	27273422	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	27275104	27295234	2	2	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	27296266	27312797	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	27314190	27335362	2	2	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	27336557	27373126	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	27374751	27427594	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	27428629	27576064	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	27577285	27771887	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr19	27773362	58607412	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr20	80457	11034056	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr20	11035225	11073548	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr20	11074611	26283780	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr20	26284879	26322065	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr20	26323169	26338301	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr20	30185390	64331516	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr21	7762688	10656569	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr21	10659216	10728267	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr21	10730114	10769865	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr21	10771455	12989112	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr21	12992304	13091034	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr21	13095927	13241380	2	2	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr21	13242386	18615932	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr21	18617984	18647176	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr21	18648645	46699722	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr22	15284540	15564722	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chr22	15578804	50802392	2	1	1
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	2781514	20641542	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	20643287	20662775	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	20664407	58114856	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	58116906	58196275	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	58197653	58306367	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	58307396	58384822	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	58386088	58405995	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	58407711	62507071	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	62508655	62603915	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	62605775	62818412	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	62820051	85333693	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	85339225	85359295	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	85360323	93346530	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	93347889	93372166	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	93373532	104996096	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	104997579	105013738	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	105015750	121673486	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	121676537	121701887	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	121703033	148410496	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	148411925	148441844	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrX	148444188	155699751	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrY	2789135	8354258	1	1	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrY	8359564	8507366	0	0	0
9fec70fd-2a49-4a9c-9576-153ef51cfa6d	chrY	8510179	26622951	1	1	0
