GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	10703421	12123724	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	12124765	28109333	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	28110478	31216587	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	31217701	35417751	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	35419978	35830345	4	2	2
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	35833307	36045725	5	3	2
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	46380940	53010083	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	53011229	54068854	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	54070588	56385507	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	56386682	58867569	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	58868617	66382129	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	66384335	75715352	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	75717715	81352282	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	81353437	82174677	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	82175933	89186484	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr16	89187656	90226358	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	151035	1088385	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	1089731	2295506	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	2296552	5594391	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	5595487	22509320	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	22510450	39584538	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	39585626	45660364	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	45661828	45987485	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	45988535	46133622	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	46134664	46691231	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	46696417	51373466	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	51374476	56732024	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	56733846	60108216	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	60109700	63545342	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	63547534	68605241	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	68606488	74714657	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	74716223	76818439	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	76819524	77062089	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	77063243	79087071	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	79088153	79549816	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr17	79656817	83237603	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	16444	29663341	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	29664470	34981868	4	2	2
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	34982881	35651239	5	3	2
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	35652626	39951938	4	3	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	39953295	42108286	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	42109701	44225129	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	44226751	57104051	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	57105425	57470205	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	57471205	72220004	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	72222434	78325484	4	2	2
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	78326556	78956256	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr18	78957297	80259190	4	2	2
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	157892	5179446	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	5180930	5584437	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	5585812	8583064	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	8586678	10052161	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	10053803	13316053	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	13317877	13574761	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	13575852	14585484	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	14586525	17026480	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	17027962	18657899	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	18659309	32178693	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	32180031	42824093	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	42825158	43395804	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	43396813	47223438	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	47227561	47288752	4	3	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	47289852	48182620	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	48183674	49933114	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	49934202	54096945	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	54098213	54226329	3	3	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	54227335	58357114	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr19	58359764	58607412	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	80457	745337	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	746583	2248146	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	2249553	3929759	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	3931712	4439561	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	4441159	4680008	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	4681270	5508782	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	5509817	6779554	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	6780865	9668889	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	9670017	15537781	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	15538968	17710761	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	17712408	19588901	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	19590014	20080047	3	3	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	20081113	31505017	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	31506325	41782380	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	41784150	43403272	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	43404301	47786227	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	47787535	48567742	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	48568863	50974800	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	50976162	53559272	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	53560326	54201189	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	54202283	61935359	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr20	61936676	64331516	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr21	7762688	13209549	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr21	13211577	32341045	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr21	32344318	32830362	4	2	2
77ac77c1-e644-4113-88b3-4813ff8c438d	chr21	32832941	33182488	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr21	33183527	33498683	4	2	2
77ac77c1-e644-4113-88b3-4813ff8c438d	chr21	33501195	37659834	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr21	37662460	38102649	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr21	38105706	45307222	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr21	45308368	46141357	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr21	46142419	46699722	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr22	15284540	17036308	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr22	17037865	25801838	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr22	25802985	26352799	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr22	26353816	26681021	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr22	26682503	35225928	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr22	35227928	43214747	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr22	43216345	45121915	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr22	45123009	47018862	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr22	47020041	48172374	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chr22	48173577	49395838	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chr22	49396887	50802392	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	2781514	32642366	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	32644005	77537793	0	0	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	77538955	96308741	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	96309766	96901276	3	3	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	96903238	103686819	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	103689617	105731260	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	105737395	105771822	3	2	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	105773815	105784267	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	105785714	107264322	3	3	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	107266286	108617529	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	108619050	111175130	0	0	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	111176798	137544079	1	1	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	137545097	137555992	2	1	1
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	137557554	139763902	3	3	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	139765890	143112596	5	5	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	143114079	148194197	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	148195441	148331130	0	0	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	148332174	148382701	2	2	0
77ac77c1-e644-4113-88b3-4813ff8c438d	chrX	148385380	155699751	1	1	0
